-12.1005158;-76.9931074
-12.11178589;-76.96829224
-12.11059952;-77.03982544
-12.09250259;-76.95254517
-12.08827803;-77.04804584
-12.0974617;-77.03720093
-12.13579178;-77.02630615
-12.1697731;-77.02069092
-12.0926301;-76.96993992
-12.08989716;-76.96502686
-12.096894;-77.05735
-12.10274124;-77.05737305
-12.11809128;-77.03914929
-12.118026;-76.9752185
-12.019468;-77.107768
-12.09792709;-76.95150757
-12.11585236;-76.96401978
-12.13877106;-77.02587891
-12.02229691;-77.10641479
-12.10298157;-77.04760742
-12.02303314;-77.1071167
-12.1154112;-77.0435949
-12.11465836;-77.04226685
-12.11465836;-77.04226685
-12.13791275;-77.02627563
-12.12304306;-77.02935791
-12.06781006;-76.91281128
-12.11306381;-76.98675537
-12.10741043;-76.99301147
-12.0927124;-77.04412842
-12.11515708;-77.04668898
-12.09276581;-77.04364014
-12.09238052;-77.04428101
-12.08976746;-76.96511841
-12.12501411;-77.03379225
-12.13008881;-76.98086548
-12.0661645;-76.9759791
-12.05436707;-77.10150146
-12.10660172;-77.01049805
-12.1064949;-77.01049805
-12.10634232;-77.01055908
-12.12783432;-77.01364136
-12.09457397;-77.0352478
-12.0941391;-77.03683472
-12.13943863;-76.99832153
-12.13943863;-76.99832153
-12.10339931;-77.05721799
-12.09228516;-77.03015137
-12.11456299;-77.04437256
-12.09604645;-77.04544067
-12.1034317;-76.97277832
-12.0123329;-76.93324395
-12.10944069;-77.03329135
-12.02442948;-77.10589908
-12.13386154;-77.02828979
-12.10234833;-77.02120972
-12.019468;-77.107768
-12.09416199;-77.02505493
-12.11955261;-77.04116821
-12.12467957;-77.00637817
-12.11962509;-77.04110718
-12.02324677;-77.10995483
-12.11953354;-77.04110718
-12.11949158;-77.04110718
-12.12456894;-77.00640869
-12.10200119;-76.9770813
-12.13147736;-77.00656128
-12.0952941;-77.0408508
-12.11305975;-77.04103455
-12.09285499;-76.97122805
-12.09110008;-76.97317299
-12.0988425;-76.9706896
-12.08664703;-76.9914856
-12.0959378;-77.0375891
-12.11172104;-76.98025513
-12.13582611;-77.02709961
-12.09989166;-77.04190063
-12.08814621;-77.07940674
-12.09304428;-77.03466797
-12.11786051;-77.04013098
-12.14379883;-77.00091553
-12.11445618;-76.98217773
-12.0854141;-76.961915
-12.11061;-77.0314001
-12.1137688;-77.0309709
-12.12140274;-76.99020386
-12.11431885;-76.9944458
-12.08081436;-77.05825806
-12.09357071;-76.99795532
-12.10004044;-77.03555298
-12.019468;-77.107768
-12.12457657;-77.02859497
-12.08084869;-76.92736816
-12.08092117;-76.92739868
-12.10720444;-77.02279663
-12.10840988;-77.02618408
-12.08084869;-76.92736816
-12.09113385;-77.00479791
-12.09163666;-77.02157593
-12.08431625;-76.99124146
-12.15066528;-77.021698
-12.10696793;-77.03665161
-12.1240387;-77.02261353
-12.0838623;-76.99319458
-12.09315109;-76.96987915
-12.09493256;-77.02450562
-12.12885666;-77.01226807
-12.019468;-77.107768
-12.1079978;-76.9769345
-12.09988403;-76.97009277
-12.13234711;-77.02511597
-12.0829688;-77.0362967
-12.14731979;-77.02111816
-12.1051712;-77.00906372
-12.11130071;-77.03780316
-12.07701492;-76.96099854
-12.1175;-77.0430556
-12.096945;-77.0341453
-12.1295433;-77.02282715
-12.12577057;-77.01043701
-12.02248764;-77.11090088
-12.13948441;-77.01272583
-12.13585663;-77.02719116
-12.05081558;-77.03356934
-12.12668228;-77.03536987
-12.13155365;-77.00869751
-12.10513687;-77.00915527
-12.024053;-77.112036
-12.09751511;-77.0206604
-12.09813048;-76.96726073
-12.1365509;-76.99884033
-12.11153903;-77.00825695
-12.075045;-77.00797
-12.07047;-77.000041
-12.110516;-77.008005
-12.11465073;-76.98171997
-12.11232376;-76.98330688
-12.11725235;-77.02752686
-12.09405518;-76.99316406
-12.11574554;-77.03991699
-12.12111282;-77.04168701
-12.09634741;-77.04496432
-12.0521242;-77.0902786
-12.11972809;-76.99728394
-12.14227676;-77.02319336
-12.0959378;-77.0375891
-12.08850479;-76.96948242
-12.05802155;-77.03509521
-12.09716034;-77.03717041
-12.10790634;-77.0456543
-12.10786652;-77.04569925
-12.08858109;-76.96948242
-12.10129929;-77.03701782
-12.08873749;-76.96932983
-12.12776566;-76.99487305
-12.12779236;-76.99481201
-12.11610794;-76.98739624
-12.11610794;-76.98739624
-12.11906158;-76.99253015
-12.12256622;-77.02774048
-12.089986;-77.065085
-12.11799622;-77.00442505
-12.1042633;-77.0227966
-12.1055603;-76.97790527
-12.12148666;-76.98519897
-12.09513474;-77.04034424
-12.13763046;-77.02484131
-12.0941755;-77.0277643
-12.0991;-77.03475
-12.080244;-77.080445
-12.0984924;-77.0183592
-12.12402613;-77.01175489
-12.091114;-76.973097
-12.07197571;-76.9715271
-12.06958389;-76.96923828
-12.0081749;-77.11837769
-12.07347488;-77.04595947
-12.09824753;-77.06930542
-12.04656982;-77.03652954
-12.07123184;-76.97125244
-12.0730629;-77.05187988
-12.14410019;-77.02468872
-12.12818527;-77.03396606
-12.10180664;-77.01635742
-12.13637924;-77.02505493
-12.10896683;-77.04483032
-12.13144684;-77.02966309
-12.14715195;-77.02230835
-12.13887405;-76.99533081
-12.100163;-77.060066
-12.12029648;-76.98013306
-12.08784331;-76.97044719
-12.11959839;-76.98669434
-12.09722272;-77.01145113
-12.12520981;-77.03134155
-12.12515015;-77.03384086
-12.09473801;-77.03421021
-12.08138657;-76.96600342
-12.11608505;-76.98550415
-12.08158875;-76.96615601
-12.12258148;-76.98016357
-12.09575653;-77.02160645
-12.08934402;-76.98449707
-12.09262466;-77.03646851
-12.12048721;-77.00402832
-12.0818972;-77.0487432
-12.0818972;-77.0487432
-12.11892751;-77.0228247
-12.0240527;-77.112036
-12.10167694;-77.00991821
-12.14325996;-77.02352442
-12.106657;-77.0518086
-12.05166245;-77.03527832
-12.109074;-77.039085
-12.13774313;-77.00405158
-12.103949;-76.965926
-12.1101786;-77.0373076
-12.11087418;-76.99093628
-12.11309052;-76.98117065
-12.12848663;-76.98510742
-12.1079978;-76.9769345
-12.116651;-77.0470448
-11.98345566;-77.12564087
-12.13209152;-77.01553345
-12.13209152;-77.01553345
-12.0991;-77.03475
-12.11462402;-76.98019409
-12.13191223;-77.00564575
-12.128663;-77.024634
-11.993177;-77.067526
-12.126648;-76.992452
-12.11151123;-77.04849243
-12.11540604;-76.97366333
-12.11162567;-76.97769165
-12.085161;-76.977982
-12.14826202;-77.02243042
-12.0861348;-76.9988034
-12.124939;-77.0098285
-12.0900815;-77.0407851
-12.0729788;-76.9138873
-12.0729788;-76.9138873
-12.08905792;-77.06643677
-12.0900815;-77.0407851
-12.09078979;-76.96392822
-12.0822438;-77.0073253
-12.11776352;-76.93374634
-12.08791733;-77.0531311
-12.08667374;-77.05404663
-12.11788177;-76.93374634
-12.11771774;-76.93374634
-12.12768936;-77.01260376
-12.1059227;-76.96911621
-12.11264801;-77.04605103
-12.0509558;-77.0398833
-12.09257126;-77.04159546
-12.09260178;-77.04168701
-12.10081769;-77.05885783
-12.02085114;-77.10678101
-12.09127808;-76.9357605
-12.07133484;-76.96038818
-12.131052;-77.035879
-12.0042877;-76.9913075
-12.11962128;-77.0302124
-12.10935211;-76.97183228
-12.11978912;-77.03027344
-12.019468;-77.107768
-12.10005483;-77.03613784
-12.12537403;-77.03150366
-12.11491483;-76.99079644
-12.11158198;-76.99250802
-12.13176727;-77.0296936
-12.09249496;-77.04702759
-12.11750031;-77.04302979
-12.1319046;-77.02957153
-12.10525894;-77.04092407
-12.0783387;-76.9677207
-12.09160561;-77.02701498
-12.08158112;-77.07699585
-12.11349487;-77.04049683
-12.09529114;-77.04083252
-12.11349487;-77.04049683
-12.08158112;-77.07699585
-12.11349487;-77.04049683
-12.09160233;-77.06039429
-12.11102295;-77.03967285
-12.11085892;-77.03970337
-12.11109161;-77.03991699
-12.1281929;-77.01324463
-12.0947118;-77.036629
-12.1125263;-77.0436733
-12.1250427;-76.9994176
-12.1131458;-77.0470219
-12.1131458;-77.0470219
-12.019468;-77.107768
-12.09177399;-77.05279541
-12.09189987;-77.05285645
-12.09183502;-77.05282593
-12.09218597;-77.05307007
-12.07240677;-77.0977478
-12.07249069;-77.09765625
-12.10628128;-77.01049805
-12.07244873;-77.09765625
-12.0723877;-77.09777832
-12.07247925;-77.09762573
-12.10644531;-77.01043701
-12.08602142;-76.97332764
-12.09228516;-77.05303955
-12.10513687;-77.04144287
-12.11326218;-77.04345703
-12.076766;-77.072211
-12.0734024;-76.96975708
-12.06244659;-77.0423584
-12.08427811;-77.02850342
-12.10399246;-77.05041504
-12.09422302;-77.03512573
-12.10396194;-77.05084229
-12.068693;-77.035518
-12.0644865;-77.0363139
-12.0920695;-77.0322289
-12.0757136;-77.0899433
-12.0749283;-77.0299771
-12.0892908;-77.0326352
-12.068659;-77.035324
-12.145933;-77.0045168
-12.15;-77.0166667
-12.0777216;-77.0921038
-12.16052246;-76.9699707
-12.11011887;-76.97119141
-12.07652283;-76.96340942
-12.13753891;-77.00601196
-12.11153969;-76.98014606
-12.11165016;-76.98010884
-12.1208992;-77.02044678
-12.11174195;-76.9801655
-12.11170578;-76.98016357
-12.05766678;-77.03567505
-12.09113693;-76.95025635
-12.08859253;-76.9694519
-12.08839035;-76.9694519
-12.09727478;-77.03768921
-12.08854294;-76.96948242
-12.05081558;-77.03356934
-12.08871078;-76.96942139
-12.10187531;-77.03668213
-12.05055237;-77.03326416
-12.0920315;-76.949889
-12.07938385;-76.9887085
-12.08463669;-76.91125488
-12.07949448;-77.04129028
-12.0981369;-77.04876709
-12.10065079;-76.9682312
-12.12957001;-77.02996826
-12.12940216;-77.02999878
-12.10601425;-76.95761108
-12.10603333;-76.95755005
-12.10604095;-76.95751953
-12.10135269;-76.97946167
-12.1074576;-77.0405969
-12.1074576;-77.0405969
-12.08950424;-76.92956543
-12.1040494;-77.0050829
-11.9957753;-77.1220535
-12.0991;-77.03475
-12.07456207;-76.96691895
-12.13069116;-77.03209911
-12.13209115;-77.00988807
-12.09596634;-77.02145386
-12.11025203;-77.03728415
-12.08592606;-77.04733276
-12.1152153;-76.99380493
-12.12432861;-77.03121948
-12.12595488;-77.02897601
-12.096257;-77.048094
-12.095734;-77.047994
-12.0227623;-77.10751343
-12.090414;-77.037
-12.0991;-77.03475
-12.1274751;-77.0281168
-12.019468;-77.107768
-12.09773;-77.048149
-12.0951931;-77.0255448
-12.0983963;-77.04403687
-12.08822164;-77.07274731
-12.11890793;-77.00109863
-12.02200319;-77.10806262
-12.0965773;-77.0272552
-12.1203537;-77.03216553
-12.12637711;-77.03433228
-12.13350677;-77.01992798
-12.02257919;-77.10861206
-12.1079978;-76.9769345
-12.31652069;-76.83261108
-12.11821365;-77.03271484
-12.11808014;-77.03256226
-12.0911401;-76.9502629
-12.0925589;-77.0263658
-12.092559;-77.026366
-12.06996536;-77.02789307
-12.12906265;-77.00524902
-12.09690094;-77.06204224
-12.13247794;-76.99649815
-12.024053;-77.112036
-12.10978317;-76.97509766
-12.0990448;-77.02484131
-12.10105896;-76.97134399
-12.09918594;-77.05038452
-12.10978317;-76.97509766
-12.01896286;-77.10809326
-12.07492828;-77.09246826
-12.07492828;-77.09246826
-12.07489777;-77.09237671
-12.0735867;-77.0921269
-12.09048843;-76.95428467
-12.1210402;-77.02893645
-12.10614014;-77.04751587
-12.07138824;-76.96047974
-12.02798462;-77.03164673
-12.0657481;-77.0547017
-12.0503955;-77.0803396
-12.0503955;-77.0803396
-12.106987;-76.98120117
-12.11082458;-76.98379517
-12.09343719;-77.02709961
-12.0941755;-77.0277643
-12.0941755;-77.0277643
-12.09207535;-77.05300903
-12.1116333;-76.98742676
-12.123524;-77.022334
-12.102268;-77.032051
-12.102205;-77.032037
-12.111553;-76.983266
-12.091879;-77.024572
-12.1064922;-77.0389698
-12.1064922;-77.0389698
-12.1033613;-76.9802356
-12.09217072;-77.052948
-12.019468;-77.107768
-12.1021819;-77.0580872
-12.0932353;-77.0267424
-12.0974773;-76.9488151
-12.0955178;-77.0650809
-12.0932353;-77.0267424
-12.0797595;-76.9140568
-12.74733734;-76.61196899
-12.12874985;-77.01437378
-12.1397438;-77.02481079
-12.1398735;-77.02481079
-12.13974762;-77.02493286
-12.07876968;-77.10293579
-12.09884262;-76.97067261
-12.0988425;-76.9706896
-12.0461554;-76.9664958
-12.0950737;-77.02627563
-12.06689453;-76.94927979
-12.06689453;-76.94927979
-12.10518265;-77.0411377
-12.11269379;-76.98141479
-12.11272812;-76.98132324
-12.11278152;-76.98126221
-11.95607376;-76.70266724
-12.11272049;-76.98135376
-12.09661102;-77.03741455
-12.15065384;-77.0239563
-12.10600281;-76.96160889
-12.07554626;-76.93041992
-12.07554626;-76.93041992
-12.09423828;-77.04614258
-12.07554626;-76.93041992
-12.13070297;-77.02755737
-12.12398148;-77.00839233
-12.13070297;-77.02755737
-12.10842896;-77.04641724
-12.09000397;-77.04788208
-12.09796524;-77.04882813
-12.11120987;-76.98681641
-12.1278928;-77.01373268
-12.17574692;-77.01785278
-12.11730957;-77.01168823
-12.09044145;-77.03727376
-12.0920039;-77.0433775
-12.0920039;-77.0433775
-12.0920039;-77.0433775
-12.116651;-77.0470448
-12.0920039;-77.0433775
-11.9266887;-77.0821209
-12.0758403;-77.0827529
-12.1713355;-77.018647
-12.0920039;-77.0433775
-12.0936426;-76.998339
-12.0758403;-77.0827529
-12.0920039;-77.0433775
-12.0575548;-77.0350372
-12.1161946;-77.0415294
-12.1226536;-77.04025
-12.11263261;-76.99292678
-12.0920039;-77.0433775
-12.0818945;-77.0383705
-12.0907896;-77.0346898
-12.11205894;-76.99300859
-12.10501862;-76.97164917
-12.09736633;-77.00970459
-12.019468;-77.10776791
-12.0223999;-77.10775757
-12.09391022;-76.99295044
-12.1235241;-77.022334
-12.0939118;-77.008711
-12.1082549;-76.9415521
-12.08131409;-76.93112183
-12.07954407;-76.93875122
-12.08366394;-77.05059814
-12.09884262;-76.97067261
-12.09806442;-76.97335815
-12.11314392;-77.04699707
-12.10202408;-77.00500488
-12.09817123;-77.0440979
-12.09765244;-77.0506897
-12.13063812;-77.02774048
-12.13061905;-77.02767944
-12.08696365;-76.9385376
-12.07138443;-77.04196167
-12.13066483;-77.027771
-12.13061523;-77.02770996
-12.10832214;-77.02685547
-12.10141754;-77.05975342
-12.14409256;-77.01821899
-12.13069153;-77.02761841
-12.13066864;-77.02767944
-12.13069916;-77.02767944
-12.13072586;-77.02764893
-12.13064194;-77.02774048
-12.09138107;-76.95278931
-12.0698701;-77.0196125
-12.07021793;-76.96165491
-12.07017892;-76.96167402
-12.07015629;-76.96190067
-12.070212;-76.961691
-12.08579636;-77.04751587
-12.02450943;-77.1055603
-12.08819181;-76.98387265
-12.09605026;-77.03707886
-12.1706142;-76.9695119
-12.103282;-77.0369142
-12.10514496;-76.97618008
-12.11043167;-77.03961182
-12.09613419;-77.03637695
-12.11196136;-77.02700806
-12.09091568;-77.04592896
-12.09081268;-77.04580688
-12.0908432;-77.04592896
-12.11382294;-76.98736572
-12.11773682;-76.97616577
-12.0920918;-77.0587425
-12.0921127;-77.0587317
-12.04048985;-77.07409814
-12.06274414;-77.02655029
-12.12409973;-77.02563477
-12.1241951;-77.02563477
-12.02405167;-77.11203003
-12.04824448;-77.0914917
-12.0762291;-77.02102661
-12.02405167;-77.11203003
-12.02405167;-77.11203003
-12.02405167;-77.11203003
-12.02405167;-77.11203003
-12.02405167;-77.11203003
-12.11758041;-76.98687744
-12.12166595;-77.04034424
-12.10248947;-77.05569458
-12.09416962;-77.03381348
-12.10251617;-77.05554199
-12.05269241;-77.03579712
-12.0991;-77.03475
-12.11371231;-76.99310303
-12.08972168;-76.95669556
-12.09323502;-77.0267334
-12.09606552;-77.03399658
-12.143823;-77.018716
-12.10758426;-76.96473978
-12.10780128;-76.96499225
-12.10776063;-76.96500164
-12.10784717;-76.96495235
-12.10782029;-76.96511261
-12.107603;-76.965004
-12.02798462;-77.03164673
-12.720902;-76.628521
-12.707562;-76.639231
-12.707094;-76.638273
-12.11299896;-76.97540283
-12.02164841;-77.10836792
-12.08972549;-77.01846313
-12.05182648;-77.03546143
-12.0194682;-77.1077685
-12.0908801;-77.0748612
-12.1181351;-77.0152956
-12.12482452;-77.01098633
-12.09892654;-77.03942871
-12.02381791;-77.11202156
-12.0920039;-77.0433775
-12.1366941;-77.0167176
-12.15;-77.0166667
-12.11501317;-76.9917094
-12.12728882;-77.02783203
-12.12809833;-77.03473605
-12.08607493;-77.03681946
-12.08642244;-77.03707796
-12.11494446;-77.04229736
-12.783333;-76.566667
-12.0952301;-77.04476929
-12.09532166;-77.04510498
-12.09531403;-77.04537964
-12.02238464;-77.10638428
-12.1116254;-76.9777009
-12.019468;-77.107768
-12.02811813;-77.03155518
-12.07160568;-76.9604187
-12.02798462;-77.03164673
-12.0240527;-77.112036
-12.0991;-77.03475
-12.0976269;-77.0411579
-12.04644012;-76.9437561
-12.11626;-76.994295
-12.115251;-76.99372
-12.0887305;-76.9720952
-12.114035;-77.0380318
-12.13103867;-77.03167725
-12.08562088;-76.96359253
-12.06726837;-77.03417969
-12.102682;-76.9211948
-12.10268021;-76.9211731
-12.05443192;-76.96432495
-12.0984924;-77.0183592
-12.0984924;-77.0183592
-12.14816284;-77.02267456
-12.0333333;-77.1333333
-12.102847;-76.9727278
-12.09120178;-76.95117188
-12.10292435;-76.97375488
-12.10998154;-77.04415894
-12.09402766;-76.98487513
-12.07161004;-76.96610603
-12.0823449;-77.0840711
-12.32545;-76.826035
-12.0240527;-77.112036
-12.14196777;-77.02285767
-12.11988831;-77.0289917
-12.11952591;-77.03015137
-12.1319113;-77.0269411
-12.1234836;-76.9727133
-12.11704636;-76.98791504
-12.11704636;-76.98791504
-12.11704636;-76.98791504
-12.11704636;-76.98791504
-12.07704163;-76.96099854
-12.0770607;-76.96112061
-12.10221481;-77.01367188
-12.08299255;-77.03469849
-12.10220718;-77.01373291
-12.1021843;-77.01373291
-12.10219955;-77.01376343
-12.08320999;-77.03396606
-12.09339905;-77.02722168
-12.08321762;-77.03381348
-12.13113403;-77.02185059
-12.0700264;-77.16439819
-12.105283;-77.018843
-12.09007263;-77.04806519
-12.09004211;-77.04812622
-12.11344528;-76.99142456
-12.09626389;-77.01818848
-12.10160446;-77.0178833
-12.10176468;-77.01791382
-12.16717919;-77.03422945
-12.11138857;-76.9909329
-12.1191809;-76.98720831
-12.0958553;-77.0767522
-12.11950281;-76.98710874
-12.166164;-77.032071
-12.1223443;-76.9853431
-12.11172457;-76.99072704
-12.1223443;-76.9853431
-12.11295551;-76.99128963
-12.11965491;-76.98692501
-12.11986864;-76.98680598
-12.024053;-77.112036
-12.10281754;-77.05722046
-12.1027832;-77.05743408
-12.10274124;-77.05737305
-12.12353804;-76.99018892
-12.13098145;-77.01049805
-12.09330609;-77.02762652
-12.1169027;-77.0368798
-12.05157852;-77.03469849
-12.0988425;-76.9706896
-12.0966754;-76.967057
-12.098176;-76.971417
-12.02231504;-77.10784838
-12.097654;-76.965926
-12.0988425;-76.9706896
-12.0733625;-76.954422
-12.10726989;-77.03595042
-12.096124;-77.036932
-12.11704636;-76.98791504
-12.08584213;-77.04745483
-12.08583832;-77.0473938
-12.153668;-77.0230363
-12.153668;-77.0230363
-12.153668;-77.0230363
-12.126993;-77.0269995
-12.153668;-77.0230363
-12.12897;-77.026589
-12.153668;-77.0230363
-12.12897;-77.026589
-12.15;-77.0166667
-12.126993;-77.0269995
-12.153668;-77.0230363
-12.1274751;-77.0281168
-12.098398;-77.026508
-12.0478158;-77.0622028
-12.0478158;-77.0622028
-12.0478158;-77.0622028
-12.11281193;-76.97923109
-12.10491943;-77.04263306
-12.10300064;-77.05502319
-12.10287094;-77.05511475
-12.14803314;-77.02301025
-12.1211319;-77.02008057
-12.0913305;-76.9728689
-12.1212126;-77.037022
-12.08124803;-76.97671384
-12.160964;-76.98784
-12.22735214;-76.97851563
-12.1204425;-77.0152896
-12.119771;-76.986943
-12.0981472;-77.01048419
-12.09819834;-77.01056901
-12.1254114;-77.03682851
-12.117809;-76.982972
-12.0959378;-77.0375891
-12.09284973;-77.01525879
-12.07343674;-76.96984863
-12.13373566;-77.02841187
-12.13373947;-76.99417114
-12.11901897;-76.97621696
-12.11903831;-76.97617136
-12.024053;-77.112036
-12.024053;-77.112036
-12.1274751;-77.0281168
-12.024053;-77.112036
-12.12129974;-77.03286743
-12.16036987;-76.96115112
-12.13253021;-77.03018188
-12.09711075;-77.03756714
-12.1316237;-77.0234232
-12.0794199;-77.0503794
-12.12129974;-76.99057007
-12.09250158;-77.02791352
-12.13088226;-77.02957153
-12.111476;-76.99279
-12.0634552;-76.969549
-12.0974;-77.035153
-12.1229518;-77.040058
-12.0980324;-77.0406905
-12.121109;-77.036593
-12.090586;-77.037119
-12.125805;-77.025001
-12.12132645;-76.99050903
-12.12132263;-76.99050903
-12.10233;-76.972165
-12.1216507;-76.990448
-12.11822891;-77.03396606
-12.128641;-77.024668
